shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
oreamuno_atlantico,9.905111,-83.9575,175
oreamuno_atlantico,9.90561,-83.9576,176
oreamuno_atlantico,9.906019,-83.9577,177
oreamuno_atlantico,9.906404,-83.9578,178
oreamuno_atlantico,9.906846,-83.9581,179
oreamuno_atlantico,9.907268,-83.9585,180
oreamuno_atlantico,9.907511,-83.9591,181
oreamuno_atlantico,9.907974,-83.9603,182
oreamuno_atlantico,9.908465,-83.9614,183
oreamuno_atlantico,9.908904,-83.9622,184
oreamuno_atlantico,9.909362,-83.9628,185
oreamuno_atlantico,9.909501,-83.963,186
oreamuno_atlantico,9.909936,-83.9637,187
oreamuno_atlantico,9.910515,-83.9643,188
oreamuno_atlantico,9.910985,-83.9648,189
oreamuno_atlantico,9.911175,-83.9654,190
oreamuno_atlantico,9.911441,-83.9665,191
oreamuno_atlantico,9.911949,-83.9681,192
oreamuno_atlantico,9.911892,-83.9691,193
oreamuno_atlantico,9.911889,-83.9696,194
oreamuno_atlantico,9.911917,-83.9699,195
oreamuno_atlantico,9.911931,-83.97,196
oreamuno_atlantico,9.91201,-83.9704,197
oreamuno_atlantico,9.912635,-83.9715,198
oreamuno_atlantico,9.912957,-83.9719,199
oreamuno_atlantico,9.913295,-83.9723,200
oreamuno_atlantico,9.913467,-83.9725,201
oreamuno_atlantico,9.913988,-83.9733,202
oreamuno_atlantico,9.914174,-83.9738,203
oreamuno_atlantico,9.914331,-83.9744,204
oreamuno_atlantico,9.914355,-83.9745,205
oreamuno_atlantico,9.914513,-83.9753,206
oreamuno_atlantico,9.914753,-83.9763,207
oreamuno_atlantico,9.914775,-83.977,208
oreamuno_atlantico,9.914775,-83.9771,209
oreamuno_atlantico,9.914626,-83.9776,210
oreamuno_atlantico,9.914612,-83.9777,211
oreamuno_atlantico,9.914555,-83.9778,212
oreamuno_atlantico,9.914462,-83.978,213
oreamuno_atlantico,9.914272,-83.9785,214
oreamuno_atlantico,9.913856,-83.9795,215
oreamuno_atlantico,9.913542,-83.98,216
oreamuno_atlantico,9.91314,-83.9805,217
oreamuno_atlantico,9.912992,-83.9807,218
oreamuno_atlantico,9.912836,-83.9811,219
oreamuno_atlantico,9.912673,-83.9818,220
oreamuno_atlantico,9.912661,-83.9819,221
oreamuno_atlantico,9.912559,-83.9827,222
oreamuno_atlantico,9.912515,-83.983,223
oreamuno_atlantico,9.912382,-83.9835,224
oreamuno_atlantico,9.912158,-83.984,225
oreamuno_atlantico,9.912111,-83.984,226
oreamuno_atlantico,9.912063,-83.9841,227
oreamuno_atlantico,9.911749,-83.9846,228
oreamuno_atlantico,9.911617,-83.9847,229
oreamuno_atlantico,9.911424,-83.985,230
oreamuno_atlantico,9.911213,-83.9853,231
oreamuno_atlantico,9.911025,-83.9857,232
oreamuno_atlantico,9.910736,-83.9863,233
oreamuno_atlantico,9.910593,-83.9867,234
oreamuno_atlantico,9.910574,-83.9869,235
oreamuno_atlantico,9.910508,-83.987,236
oreamuno_atlantico,9.910443,-83.9872,237
oreamuno_atlantico,9.910356,-83.9875,238
oreamuno_atlantico,9.910309,-83.9878,239
oreamuno_atlantico,9.910283,-83.9881,240
oreamuno_atlantico,9.910282,-83.9881,241
oreamuno_atlantico,9.910238,-83.9887,242
oreamuno_atlantico,9.910184,-83.9895,243
oreamuno_atlantico,9.91031,-83.9901,244
oreamuno_atlantico,9.910403,-83.9907,245
oreamuno_atlantico,9.910691,-83.9914,246
oreamuno_atlantico,9.911266,-83.9924,247
oreamuno_atlantico,9.911452,-83.9927,248
oreamuno_atlantico,9.911519,-83.9931,249
oreamuno_atlantico,9.911435,-83.9949,250
oreamuno_atlantico,9.911442,-83.996,251
oreamuno_atlantico,9.911443,-83.9962,252
oreamuno_atlantico,9.911875,-83.9977,253
oreamuno_atlantico,9.912061,-83.9983,254
oreamuno_atlantico,9.912035,-83.999,255
oreamuno_atlantico,9.911891,-83.9995,256
oreamuno_atlantico,9.911494,-84.0005,257
oreamuno_atlantico,9.911367,-84.0017,258
oreamuno_atlantico,9.911332,-84.0031,259
oreamuno_atlantico,9.91126,-84.0039,260
oreamuno_atlantico,9.911219,-84.0041,261
oreamuno_atlantico,9.911135,-84.0044,262
oreamuno_atlantico,9.911003,-84.0047,263
oreamuno_atlantico,9.910571,-84.0056,264
oreamuno_atlantico,9.910417,-84.006,265
oreamuno_atlantico,9.910282,-84.0063,266
oreamuno_atlantico,9.910223,-84.0066,267
oreamuno_atlantico,9.910212,-84.0069,268
oreamuno_atlantico,9.910219,-84.0072,269
oreamuno_atlantico,9.91026,-84.0076,270
oreamuno_atlantico,9.910331,-84.0079,271
oreamuno_atlantico,9.910458,-84.0082,272
oreamuno_atlantico,9.910663,-84.0085,273
oreamuno_atlantico,9.910877,-84.0088,274
oreamuno_atlantico,9.911612,-84.0099,275
oreamuno_atlantico,9.912449,-84.011,276
oreamuno_atlantico,9.912854,-84.0115,277
oreamuno_atlantico,9.913241,-84.0119,278
oreamuno_atlantico,9.913608,-84.0122,279
oreamuno_atlantico,9.914274,-84.0127,280
oreamuno_atlantico,9.914467,-84.0129,281
oreamuno_atlantico,9.914611,-84.0132,282
oreamuno_atlantico,9.91471,-84.0134,283
oreamuno_atlantico,9.914788,-84.0136,284
oreamuno_atlantico,9.91482,-84.0139,285
oreamuno_atlantico,9.914834,-84.0141,286
oreamuno_atlantico,9.914794,-84.0147,287
oreamuno_atlantico,9.914846,-84.0152,288
oreamuno_atlantico,9.915005,-84.0157,289
oreamuno_atlantico,9.915109,-84.0158,290
oreamuno_atlantico,9.915551,-84.0164,291
oreamuno_atlantico,9.915666,-84.0165,292
oreamuno_atlantico,9.916072,-84.0169,293
oreamuno_atlantico,9.916409,-84.0172,294
oreamuno_atlantico,9.916555,-84.0174,295
oreamuno_atlantico,9.91668,-84.0176,296
oreamuno_atlantico,9.916838,-84.0178,297
oreamuno_atlantico,9.916939,-84.018,298
oreamuno_atlantico,9.91698,-84.0181,299
oreamuno_atlantico,9.917005,-84.0183,300
oreamuno_atlantico,9.917013,-84.0184,301
oreamuno_atlantico,9.916998,-84.0186,302
oreamuno_atlantico,9.916854,-84.0191,303
oreamuno_atlantico,9.916778,-84.0195,304
oreamuno_atlantico,9.916863,-84.02,305
oreamuno_atlantico,9.917074,-84.0204,306
oreamuno_atlantico,9.917494,-84.0208,307
oreamuno_atlantico,9.917734,-84.0211,308
oreamuno_atlantico,9.918207,-84.0216,309
oreamuno_atlantico,9.918427,-84.0221,310
oreamuno_atlantico,9.918554,-84.0223,311
oreamuno_atlantico,9.918683,-84.0228,312
oreamuno_atlantico,9.919064,-84.0235,313
oreamuno_atlantico,9.919277,-84.0238,314
oreamuno_atlantico,9.919307,-84.0239,315
oreamuno_atlantico,9.919635,-84.0245,316
oreamuno_atlantico,9.919759,-84.0248,317
oreamuno_atlantico,9.919819,-84.0251,318
oreamuno_atlantico,9.919819,-84.0256,319
oreamuno_atlantico,9.919736,-84.026,320
oreamuno_atlantico,9.91958,-84.0268,321
oreamuno_atlantico,9.919525,-84.0272,322
oreamuno_atlantico,9.91952,-84.0276,323
oreamuno_atlantico,9.919603,-84.0279,324
oreamuno_atlantico,9.919758,-84.0283,325
oreamuno_atlantico,9.920045,-84.0288,326
oreamuno_atlantico,9.920887,-84.0302,327
oreamuno_atlantico,9.921209,-84.0307,328
oreamuno_atlantico,9.921389,-84.0312,329
oreamuno_atlantico,9.921438,-84.0314,330
oreamuno_atlantico,9.921457,-84.0317,331
oreamuno_atlantico,9.921456,-84.0323,332
oreamuno_atlantico,9.921466,-84.0328,333
oreamuno_atlantico,9.921525,-84.0332,334
oreamuno_atlantico,9.921769,-84.0336,335
oreamuno_atlantico,9.92212,-84.034,336
oreamuno_atlantico,9.922879,-84.0348,337
oreamuno_atlantico,9.92294,-84.0349,338
oreamuno_atlantico,9.923143,-84.035,339
oreamuno_atlantico,9.92346,-84.0353,340
oreamuno_atlantico,9.925282,-84.0371,341
oreamuno_atlantico,9.927325,-84.0391,342
oreamuno_atlantico,9.927635,-84.0394,343
oreamuno_atlantico,9.930026,-84.0417,344
oreamuno_atlantico,9.930408,-84.0418,345
oreamuno_atlantico,9.930917,-84.042,346
oreamuno_atlantico,9.931297,-84.0422,347
oreamuno_atlantico,9.93169,-84.0425,348
oreamuno_atlantico,9.931902,-84.0427,349
oreamuno_atlantico,9.932141,-84.043,350
oreamuno_atlantico,9.932337,-84.0433,351
oreamuno_atlantico,9.932471,-84.0436,352
oreamuno_atlantico,9.932553,-84.0438,353
oreamuno_atlantico,9.932603,-84.044,354
oreamuno_atlantico,9.932631,-84.0444,355
oreamuno_atlantico,9.932641,-84.0448,356
oreamuno_atlantico,9.932643,-84.0449,357
oreamuno_atlantico,9.932647,-84.0451,358
oreamuno_atlantico,9.932689,-84.0458,359
oreamuno_atlantico,9.932738,-84.0468,360
oreamuno_atlantico,9.932756,-84.0469,361
oreamuno_atlantico,9.932859,-84.0477,362
oreamuno_atlantico,9.932937,-84.0482,363
oreamuno_atlantico,9.933214,-84.0493,364
oreamuno_atlantico,9.933267,-84.0496,365
oreamuno_atlantico,9.933475,-84.0503,366
oreamuno_atlantico,9.933684,-84.0511,367
oreamuno_atlantico,9.933986,-84.0522,368
oreamuno_atlantico,9.934032,-84.0523,369
oreamuno_atlantico,9.934035,-84.0524,370
oreamuno_atlantico,9.93418,-84.0529,371
oreamuno_atlantico,9.93441,-84.0536,372
oreamuno_atlantico,9.934457,-84.0538,373
oreamuno_atlantico,9.934912,-84.0553,374
oreamuno_atlantico,9.934951,-84.0554,375
oreamuno_atlantico,9.934972,-84.0555,376
oreamuno_atlantico,9.935085,-84.0559,377
oreamuno_atlantico,9.935183,-84.0563,378
oreamuno_atlantico,9.935278,-84.0566,379
oreamuno_atlantico,9.935381,-84.0571,380
oreamuno_atlantico,9.935426,-84.0573,381
oreamuno_atlantico,9.935445,-84.0576,382
oreamuno_atlantico,9.935447,-84.0577,383
oreamuno_atlantico,9.935449,-84.0578,384
oreamuno_atlantico,9.935449,-84.0579,385
oreamuno_atlantico,9.935424,-84.0582,386
oreamuno_atlantico,9.93537,-84.0585,387
oreamuno_atlantico,9.934974,-84.0599,388
oreamuno_atlantico,9.934749,-84.0607,389
oreamuno_atlantico,9.934601,-84.0612,390
oreamuno_atlantico,9.934554,-84.0614,391
oreamuno_atlantico,9.934314,-84.0622,392
oreamuno_atlantico,9.933905,-84.0635,393
oreamuno_atlantico,9.93386,-84.0637,394
oreamuno_atlantico,9.933692,-84.0643,395
oreamuno_atlantico,9.933588,-84.0648,396
oreamuno_atlantico,9.933568,-84.0649,397
oreamuno_atlantico,9.933555,-84.0651,398
oreamuno_atlantico,9.933542,-84.0653,399
oreamuno_atlantico,9.933572,-84.0657,400
oreamuno_atlantico,9.933628,-84.0661,401
oreamuno_atlantico,9.933644,-84.0662,402
oreamuno_atlantico,9.933654,-84.0663,403
oreamuno_atlantico,9.933783,-84.0666,404
oreamuno_atlantico,9.934008,-84.0671,405
oreamuno_atlantico,9.93408,-84.0672,406
oreamuno_atlantico,9.934166,-84.0674,407
oreamuno_atlantico,9.934317,-84.0678,408
oreamuno_atlantico,9.934397,-84.0679,409
oreamuno_atlantico,9.934734,-84.0686,410
oreamuno_atlantico,9.93473,-84.0686,411
oreamuno_atlantico,9.934785,-84.0687,412
oreamuno_atlantico,9.934874,-84.0689,413
