shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
atlantico_belen,9.9250369,-84.0868748,115
atlantico_belen,9.9249764,-84.0870523,116
atlantico_belen,9.924989,-84.0874217,117
atlantico_belen,9.9252757,-84.0892389,118
atlantico_belen,9.9253976,-84.0898437,119
atlantico_belen,9.9255076,-84.0904344,120
atlantico_belen,9.9255816,-84.0906049,121
atlantico_belen,9.9256598,-84.0907566,122
atlantico_belen,9.9258116,-84.0909738,123
atlantico_belen,9.9259238,-84.0910545,124
atlantico_belen,9.9259689,-84.0910992,125
atlantico_belen,9.9260257,-84.09114,126
atlantico_belen,9.9261842,-84.091254,127
atlantico_belen,9.9264878,-84.0914501,128
atlantico_belen,9.9269607,-84.0917519,129
atlantico_belen,9.9271319,-84.0918611,130
atlantico_belen,9.9273064,-84.0919248,131
atlantico_belen,9.92750186,-84.09210541,132
atlantico_belen,9.9282132,-84.0925688,133
atlantico_belen,9.928478,-84.0927599,134
atlantico_belen,9.9289052,-84.0930263,135
atlantico_belen,9.9299259,-84.0937125,136
atlantico_belen,9.9302116,-84.0939136,137
atlantico_belen,9.9303611,-84.0940513,138
atlantico_belen,9.9305382,-84.0942428,139
atlantico_belen,9.9306868,-84.0944314,140
atlantico_belen,9.9308313,-84.0946484,141
atlantico_belen,9.9308862,-84.0947073,142
atlantico_belen,9.9316947,-84.0962424,143
atlantico_belen,9.9320095,-84.096875,144
atlantico_belen,9.9321681,-84.0972603,145
atlantico_belen,9.9322482,-84.097488,146
atlantico_belen,9.9323003,-84.0977075,147
atlantico_belen,9.9323561,-84.0982177,148
atlantico_belen,9.9323627,-84.0982979,149
atlantico_belen,9.9323793,-84.0984424,150
atlantico_belen,9.9324057,-84.0987077,151
atlantico_belen,9.9326467,-84.1014158,152
atlantico_belen,9.9326563,-84.1014151,153
atlantico_belen,9.9334995,-84.1099142,154
atlantico_belen,9.9335372,-84.1103089,155
atlantico_belen,9.9336421,-84.1114284,156
atlantico_belen,9.9338354,-84.1119459,157
atlantico_belen,9.9341474,-84.1123171,158
atlantico_belen,9.9344853,-84.1125672,159
atlantico_belen,9.9347997,-84.1126877,160
atlantico_belen,9.9354121,-84.1126823,161
atlantico_belen,9.935707,-84.1126616,162
atlantico_belen,9.9358435,-84.1126773,163
atlantico_belen,9.9359513,-84.1127081,164
atlantico_belen,9.9360803,-84.1127559,165
atlantico_belen,9.9361774,-84.1128082,166
atlantico_belen,9.9363284,-84.1129085,167
atlantico_belen,9.9364527,-84.1130095,168
atlantico_belen,9.9365531,-84.1131141,169
atlantico_belen,9.9366324,-84.1132214,170
atlantico_belen,9.9366958,-84.1133448,171
atlantico_belen,9.9367592,-84.1135567,172
atlantico_belen,9.936775,-84.1138061,173
atlantico_belen,9.9367909,-84.1144471,174
atlantico_belen,9.936775,-84.1150989,175
atlantico_belen,9.9367621,-84.1154394,176
atlantico_belen,9.9367783,-84.1156674,177
atlantico_belen,9.9367966,-84.1157881,178
atlantico_belen,9.9368955,-84.1163195,179
atlantico_belen,9.9369684,-84.1167884,180
atlantico_belen,9.9370198,-84.1171187,181
atlantico_belen,9.9371184,-84.1174587,182
atlantico_belen,9.9378877,-84.1193668,183
atlantico_belen,9.9379988,-84.1196425,184
atlantico_belen,9.9382944,-84.1202932,185
atlantico_belen,9.9384759,-84.1205828,186
atlantico_belen,9.9386357,-84.1207226,187
atlantico_belen,9.9393833,-84.1213764,188
atlantico_belen,9.9398456,-84.1220143,189
atlantico_belen,9.9401587,-84.1227607,190
atlantico_belen,9.9402396,-84.1235259,191
atlantico_belen,9.9402355,-84.1237152,192
atlantico_belen,9.9403739,-84.1237316,193
atlantico_belen,9.9401569,-84.1273819,194
atlantico_belen,9.9400121,-84.130606,195
atlantico_belen,9.9399871,-84.1315596,196
atlantico_belen,9.9399541,-84.1324677,197
atlantico_belen,9.93996,-84.1333511,198
atlantico_belen,9.9399761,-84.1335334,199
atlantico_belen,9.9400393,-84.1342488,200
atlantico_belen,9.9400741,-84.1346063,201
atlantico_belen,9.940129,-84.1351172,202
atlantico_belen,9.9401334,-84.1351584,203
atlantico_belen,9.9401443,-84.1352011,204
atlantico_belen,9.9402052,-84.13544,205
atlantico_belen,9.9403245,-84.1357196,206
atlantico_belen,9.9404913,-84.1359072,207
atlantico_belen,9.9407277,-84.1360783,208
atlantico_belen,9.9407782,-84.1361102,209
atlantico_belen,9.9408153,-84.1361264,210
atlantico_belen,9.940893,-84.1361434,211
atlantico_belen,9.9410177,-84.1361691,212
atlantico_belen,9.941222,-84.1361764,213
atlantico_belen,9.9417103,-84.1361333,214
atlantico_belen,9.9426069,-84.1360214,215
atlantico_belen,9.9434921,-84.1359248,216
atlantico_belen,9.9439874,-84.1358682,217
atlantico_belen,9.9441934,-84.1358491,218
atlantico_belen,9.9444947,-84.1358265,219
atlantico_belen,9.9448979,-84.1358105,220
atlantico_belen,9.9451345,-84.1358763,221
atlantico_belen,9.945368,-84.1359982,222
atlantico_belen,9.9456094,-84.1362038,223
atlantico_belen,9.9457991,-84.136453,224
atlantico_belen,9.9461457,-84.1374652,225
atlantico_belen,9.9463192,-84.1380366,226
atlantico_belen,9.9469399,-84.1400628,227
atlantico_belen,9.947496,-84.1421,228
atlantico_belen,9.9476398,-84.1424505,229
atlantico_belen,9.9478248,-84.1427591,230
atlantico_belen,9.9481148,-84.1430724,231
atlantico_belen,9.9484209,-84.1433056,232
atlantico_belen,9.9493497,-84.1437941,233
atlantico_belen,9.9498597,-84.1440878,234
atlantico_belen,9.9498709,-84.1440943,235
atlantico_belen,9.9512865,-84.1448767,236
atlantico_belen,9.9535703,-84.1460022,237
atlantico_belen,9.9537889,-84.1461154,238
atlantico_belen,9.9539983,-84.1462897,239
atlantico_belen,9.9541803,-84.1465164,240
atlantico_belen,9.9543582,-84.1468083,241
atlantico_belen,9.955132,-84.1485207,242
atlantico_belen,9.9556673,-84.1497053,243
atlantico_belen,9.955766,-84.1498934,244
atlantico_belen,9.9559195,-84.1500782,245
atlantico_belen,9.956142,-84.1502948,246
atlantico_belen,9.9562952,-84.150403,247
atlantico_belen,9.9564417,-84.1504816,248
atlantico_belen,9.9569459,-84.1506836,249
atlantico_belen,9.957101,-84.1507712,250
atlantico_belen,9.9572144,-84.1508221,251
atlantico_belen,9.9573359,-84.1509105,252
atlantico_belen,9.9575594,-84.151059,253
atlantico_belen,9.9576935,-84.1511888,254
atlantico_belen,9.9578623,-84.15138,255
atlantico_belen,9.9588981,-84.1530463,256
atlantico_belen,9.9597493,-84.1544204,257
atlantico_belen,9.9616592,-84.1574295,258
atlantico_belen,9.9618536,-84.1577814,259
atlantico_belen,9.9619297,-84.1580303,260
atlantico_belen,9.9619551,-84.1586569,261
atlantico_belen,9.962048,-84.1592577,262
atlantico_belen,9.9622124,-84.1596532,263
atlantico_belen,9.9623777,-84.1598843,264
atlantico_belen,9.9632479,-84.161048,265
atlantico_belen,9.9641615,-84.1615065,266
atlantico_belen,9.9644151,-84.1617811,267
atlantico_belen,9.9646264,-84.1621588,268
atlantico_belen,9.9649645,-84.1629656,269
atlantico_belen,9.9650848,-84.1633237,270
atlantico_belen,9.9653196,-84.1639956,271
atlantico_belen,9.965514,-84.1642531,272
atlantico_belen,9.965793,-84.164605,273
atlantico_belen,9.9661227,-84.165695,274
atlantico_belen,9.9661565,-84.1660298,275
atlantico_belen,9.9660804,-84.1665791,276
atlantico_belen,9.9661819,-84.1669825,277
atlantico_belen,9.9664186,-84.1672538,278
atlantico_belen,9.9668652,-84.1676427,279
atlantico_belen,9.9678895,-84.1690682,280
atlantico_belen,9.9681769,-84.16936,281
atlantico_belen,9.9685488,-84.1694887,282
atlantico_belen,9.9704931,-84.1703642,283
atlantico_belen,9.9717358,-84.1706904,284
atlantico_belen,9.972243,-84.1709307,285
atlantico_belen,9.972784,-84.1713255,286
atlantico_belen,9.9731306,-84.1717632,287
atlantico_belen,9.9734011,-84.1722439,288
atlantico_belen,9.973604,-84.172716,289
atlantico_belen,9.9737139,-84.1731795,290
atlantico_belen,9.9737562,-84.1738318,291
atlantico_belen,9.9737731,-84.1753681,292
