shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
metropoli_atlantico,9.932007287483174,-84.06502636318143,175
metropoli_atlantico,9.931872986714481,-84.06451507744424,176
metropoli_atlantico,9.931808075506382,-84.06420149008922,177
metropoli_atlantico,9.9317745007381,-84.06390835408301,178
metropoli_atlantico,9.931752117557721,-84.06356749826202,179
metropoli_atlantico,9.931770024102917,-84.06329481360527,180
metropoli_atlantico,9.931857320017158,-84.0631084797329,181
metropoli_atlantico,9.931993857350506,-84.06291987284503,182
metropoli_atlantico,9.932096819892877,-84.06280170949373,183
metropoli_atlantico,9.932262455217767,-84.06264946056062,184
metropoli_atlantico,9.93244599696699,-84.06253584195343,185
metropoli_atlantico,9.932712356151981,-84.06244721943979,186
metropoli_atlantico,9.932893660539492,-84.06242222540362,187
metropoli_atlantico,9.93303467405957,-84.06241768065888,188
metropoli_atlantico,9.933133159656634,-84.06242677014775,189
metropoli_atlantico,9.933200308910969,-84.06244267675247,190
metropoli_atlantico,9.93344652272215,-84.06254266112668,191
metropoli_atlantico,9.933515910217778,-84.06257901908083,192
metropoli_atlantico,9.933630063807144,-84.06267218633857,193
metropoli_atlantico,9.933764362096696,-84.06284488662178,194
metropoli_atlantico,9.933824796309608,-84.06299259081074,195
metropoli_atlantico,9.933880753799457,-84.06318574261337,196
metropoli_atlantico,9.933894183620751,-84.06327436512701,197
metropoli_atlantico,9.933900898531164,-84.06343115880483,198
metropoli_atlantico,9.933885230407057,-84.06357659062144,199
metropoli_atlantico,9.9338606090665,-84.06370611583334,200
metropoli_atlantico,9.933688259636028,-84.06434010766051,201
metropoli_atlantico,9.933589773816749,-84.06481503379342,202
metropoli_atlantico,9.933556199232555,-84.06505363286776,203
metropoli_atlantico,9.93354276939742,-84.0653354070134,204
metropoli_atlantico,9.933594250064417,-84.06591031717277,205
metropoli_atlantico,9.933625586341122,-84.06611710303706,206
metropoli_atlantico,9.93367035244394,-84.06633297839089,207
metropoli_atlantico,9.933717356846245,-84.06648522732398,208
metropoli_atlantico,9.933947901528882,-84.06700332684977,209
metropoli_atlantico,9.934012812312417,-84.06713966917816,210
metropoli_atlantico,9.934861126347059,-84.06894393176486,211
