shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
heredia_ulatina,9.9339859,-84.0521666,239
heredia_ulatina,9.9336837,-84.051054,240
heredia_ulatina,9.9334745,-84.0503073,241
heredia_ulatina,9.9332674,-84.0495966,242
heredia_ulatina,9.9332136,-84.0493276,243
heredia_ulatina,9.9329369,-84.0481679,244
heredia_ulatina,9.9328589,-84.0477108,245
heredia_ulatina,9.9327561,-84.0469136,246
heredia_ulatina,9.9327383,-84.0467622,247
heredia_ulatina,9.9326892,-84.045777,248
heredia_ulatina,9.9326469,-84.0450655,249
heredia_ulatina,9.9326429,-84.0448899,250
heredia_ulatina,9.932641,-84.0448184,251
heredia_ulatina,9.9326307,-84.0444387,252
heredia_ulatina,9.9326027,-84.0439976,253
heredia_ulatina,9.9325526,-84.0438187,254
heredia_ulatina,9.9324705,-84.0435545,255
