shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
belen_pacifico,9.9306868,-84.0944314,183
belen_pacifico,9.9305382,-84.0942428,184
belen_pacifico,9.9303611,-84.0940513,185
belen_pacifico,9.9302116,-84.0939136,186
belen_pacifico,9.9299259,-84.0937125,187
belen_pacifico,9.9289052,-84.0930263,188
belen_pacifico,9.928478,-84.0927599,189
belen_pacifico,9.9282132,-84.0925688,190
belen_pacifico,9.92750186,-84.09210541,191
belen_pacifico,9.9273064,-84.0919248,192
belen_pacifico,9.9271319,-84.0918611,193
belen_pacifico,9.9269607,-84.0917519,194
belen_pacifico,9.9264878,-84.0914501,195
belen_pacifico,9.9261842,-84.091254,196
belen_pacifico,9.9260257,-84.09114,197
belen_pacifico,9.9259689,-84.0910992,198
belen_pacifico,9.9259238,-84.0910545,199
belen_pacifico,9.9258116,-84.0909738,200
belen_pacifico,9.9256598,-84.0907566,201
belen_pacifico,9.9255816,-84.0906049,202
belen_pacifico,9.9255076,-84.0904344,203
belen_pacifico,9.9253976,-84.0898437,204
belen_pacifico,9.9252757,-84.0892389,205
belen_pacifico,9.924989,-84.0874217,206
belen_pacifico,9.9249764,-84.0870523,207
belen_pacifico,9.9250369,-84.0868748,208
belen_pacifico,9.9252137,-84.0864369,209
belen_pacifico,9.9253837,-84.0861128,210
belen_pacifico,9.9255773,-84.0856152,211
belen_pacifico,9.9256818,-84.0853768,212
belen_pacifico,9.9257564,-84.0850864,213
belen_pacifico,9.9258029,-84.084703,214
belen_pacifico,9.9258004,-84.0844052,215
belen_pacifico,9.9257294,-84.0836314,216
belen_pacifico,9.9253945,-84.0811014,217
