shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
alajuela_atlantico,9.9944768,-84.115744,199
alajuela_atlantico,9.9941559,-84.1150124,200
alajuela_atlantico,9.99407,-84.1147968,201
alajuela_atlantico,9.9940138,-84.1145987,202
alajuela_atlantico,9.9939789,-84.114399,203
alajuela_atlantico,9.9939685,-84.1142225,204
alajuela_atlantico,9.993987,-84.1140367,205
alajuela_atlantico,9.9940545,-84.1137678,206
alajuela_atlantico,9.9941433,-84.1134865,207
alajuela_atlantico,9.9941796,-84.1132916,208
alajuela_atlantico,9.9941595,-84.112975,209
alajuela_atlantico,9.994133,-84.1128775,210
alajuela_atlantico,9.9940166,-84.1126614,211
alajuela_atlantico,9.9939337,-84.1125424,212
alajuela_atlantico,9.9938449,-84.1124476,213
alajuela_atlantico,9.9937622,-84.1123789,214
alajuela_atlantico,9.9934746,-84.1122267,215
alajuela_atlantico,9.9919342,-84.1116738,216
alajuela_atlantico,9.991744,-84.1116007,217
alajuela_atlantico,9.9916039,-84.1115498,218
alajuela_atlantico,9.9910999,-84.1113456,219
alajuela_atlantico,9.9908846,-84.1112698,220
alajuela_atlantico,9.9905784,-84.1111621,221
alajuela_atlantico,9.9900494,-84.1109143,222
alajuela_atlantico,9.98963,-84.1106426,223
alajuela_atlantico,9.9874515,-84.1090156,224
alajuela_atlantico,9.9869738,-84.108677,225
alajuela_atlantico,9.9857048,-84.1077508,226
alajuela_atlantico,9.9843436,-84.1067613,227
alajuela_atlantico,9.9828911,-84.1057018,228
alajuela_atlantico,9.9827004,-84.1055626,229
alajuela_atlantico,9.9798045,-84.1034064,230
alajuela_atlantico,9.9781417,-84.1021781,231
alajuela_atlantico,9.9779544,-84.1020166,232
alajuela_atlantico,9.9773002,-84.1013367,233
alajuela_atlantico,9.9768907,-84.1009346,234
alajuela_atlantico,9.9764662,-84.1006516,235
alajuela_atlantico,9.9759971,-84.1004506,236
alajuela_atlantico,9.9752706,-84.1002575,237
alajuela_atlantico,9.974934,-84.100166,238
alajuela_atlantico,9.9743317,-84.1000102,239
alajuela_atlantico,9.974061,-84.0999219,240
alajuela_atlantico,9.9734728,-84.099624,241
alajuela_atlantico,9.9729738,-84.0991475,242
alajuela_atlantico,9.9724809,-84.0986159,243
alajuela_atlantico,9.9721402,-84.0982397,244
alajuela_atlantico,9.9719462,-84.098023,245
alajuela_atlantico,9.971351,-84.0973432,246
alajuela_atlantico,9.9709037,-84.0968391,247
alajuela_atlantico,9.9696621,-84.095552,248
alajuela_atlantico,9.9693772,-84.0952306,249
alajuela_atlantico,9.9689718,-84.0947839,250
alajuela_atlantico,9.967195,-84.0928496,251
alajuela_atlantico,9.9669361,-84.092532,252
alajuela_atlantico,9.9667561,-84.0920585,253
alajuela_atlantico,9.9667371,-84.0915702,254
alajuela_atlantico,9.9668381,-84.0911277,255
alajuela_atlantico,9.9668201,-84.0907639,256
alajuela_atlantico,9.9666795,-84.0904702,257
alajuela_atlantico,9.9663838,-84.0902639,258
alajuela_atlantico,9.9655498,-84.0899586,259
alajuela_atlantico,9.9651328,-84.0898096,260
alajuela_atlantico,9.9646934,-84.0897352,261
alajuela_atlantico,9.964202,-84.0897501,262
alajuela_atlantico,9.9638669,-84.0899511,263
alajuela_atlantico,9.963636,-84.0902862,264
alajuela_atlantico,9.9634493,-84.0907677,265
alajuela_atlantico,9.963219,-84.090977,266
alajuela_atlantico,9.9628906,-84.0910748,267
alajuela_atlantico,9.9625563,-84.0910861,268
alajuela_atlantico,9.9624647,-84.0910739,269
alajuela_atlantico,9.9621067,-84.0909123,270
alajuela_atlantico,9.9616526,-84.0906076,271
alajuela_atlantico,9.9599741,-84.0895209,272
alajuela_atlantico,9.958879,-84.0887993,273
alajuela_atlantico,9.9578283,-84.0881389,274
alajuela_atlantico,9.9555752,-84.0866788,275
alajuela_atlantico,9.9554726,-84.0866106,276
alajuela_atlantico,9.9551575,-84.086401,277
alajuela_atlantico,9.9549392,-84.0862465,278
alajuela_atlantico,9.9548351,-84.0861835,279
alajuela_atlantico,9.9547059,-84.0861228,280
alajuela_atlantico,9.9541497,-84.0857663,281
alajuela_atlantico,9.9505538,-84.0834022,282
alajuela_atlantico,9.9503989,-84.0832502,283
alajuela_atlantico,9.9502724,-84.0830634,284
alajuela_atlantico,9.9501321,-84.0827365,285
alajuela_atlantico,9.9500654,-84.0823582,286
alajuela_atlantico,9.95007,-84.0820547,287
alajuela_atlantico,9.9501022,-84.0817511,288
alajuela_atlantico,9.9502149,-84.0809782,289
alajuela_atlantico,9.9502494,-84.080682,290
alajuela_atlantico,9.9502586,-84.0804832,291
alajuela_atlantico,9.9502425,-84.0803011,292
alajuela_atlantico,9.950185,-84.0800979,293
alajuela_atlantico,9.9500746,-84.0799088,294
alajuela_atlantico,9.9499343,-84.0797337,295
alajuela_atlantico,9.9497871,-84.0794932,296
alajuela_atlantico,9.9496468,-84.0792807,297
alajuela_atlantico,9.9494813,-84.0789725,298
alajuela_atlantico,9.9494077,-84.0787086,299
alajuela_atlantico,9.9493594,-84.0784004,300
alajuela_atlantico,9.9492732,-84.0776168,301
alajuela_atlantico,9.9491962,-84.0773625,302
alajuela_atlantico,9.9491087,-84.0772049,303
alajuela_atlantico,9.949042,-84.0771185,304
alajuela_atlantico,9.9489592,-84.0770344,305
alajuela_atlantico,9.9488465,-84.076948,306
alajuela_atlantico,9.9486625,-84.0768523,307
alajuela_atlantico,9.9482876,-84.0766702,308
alajuela_atlantico,9.9481266,-84.0765604,309
alajuela_atlantico,9.948016,-84.0764298,310
alajuela_atlantico,9.9479147,-84.0762948,311
alajuela_atlantico,9.9477517,-84.0759043,312
alajuela_atlantico,9.9476091,-84.075484,313
alajuela_atlantico,9.9475056,-84.0751151,314
alajuela_atlantico,9.9473125,-84.0746527,315
alajuela_atlantico,9.9471308,-84.0743562,316
alajuela_atlantico,9.9469376,-84.0740713,317
alajuela_atlantico,9.9465374,-84.0735536,318
alajuela_atlantico,9.9460112,-84.0728059,319
alajuela_atlantico,9.9459928,-84.0728221,320
alajuela_atlantico,9.945944,-84.072759,321
alajuela_atlantico,9.9456862,-84.0724065,322
alajuela_atlantico,9.9455116,-84.0721975,323
alajuela_atlantico,9.9453678,-84.0719915,324
alajuela_atlantico,9.9451772,-84.0717715,325
alajuela_atlantico,9.9449365,-84.0714596,326
alajuela_atlantico,9.9447226,-84.0711887,327
alajuela_atlantico,9.9444673,-84.0708875,328
alajuela_atlantico,9.9442499,-84.0706101,329
alajuela_atlantico,9.9439989,-84.070299,330
alajuela_atlantico,9.9437767,-84.0700177,331
alajuela_atlantico,9.9436517,-84.0699144,332
alajuela_atlantico,9.9434626,-84.0698001,333
alajuela_atlantico,9.9432935,-84.0697142,334
alajuela_atlantico,9.9431503,-84.0696688,335
alajuela_atlantico,9.9430029,-84.0696418,336
alajuela_atlantico,9.9428555,-84.0696171,337
alajuela_atlantico,9.9426301,-84.0695793,338
alajuela_atlantico,9.9425046,-84.0695582,339
alajuela_atlantico,9.9423986,-84.0695514,340
alajuela_atlantico,9.942091,-84.069535,341
alajuela_atlantico,9.9416846,-84.0695319,342
alajuela_atlantico,9.9413881,-84.0695257,343
alajuela_atlantico,9.9409149,-84.0695186,344
alajuela_atlantico,9.9406373,-84.0695178,345
alajuela_atlantico,9.9403506,-84.0695387,346
alajuela_atlantico,9.9402789,-84.069542,347
alajuela_atlantico,9.9401405,-84.0695643,348
alajuela_atlantico,9.9400022,-84.0695967,349
alajuela_atlantico,9.9395146,-84.0697851,350
alajuela_atlantico,9.939014,-84.0701113,351
alajuela_atlantico,9.9385042,-84.0704572,352
alajuela_atlantico,9.938185,-84.0706703,353
alajuela_atlantico,9.9377861,-84.0709258,354
alajuela_atlantico,9.9375341,-84.0710849,355
alajuela_atlantico,9.9373571,-84.0712002,356
alajuela_atlantico,9.9371853,-84.0712699,357
alajuela_atlantico,9.9370595,-84.0713109,358
alajuela_atlantico,9.9369634,-84.0713229,359
alajuela_atlantico,9.9368683,-84.0713287,360
alajuela_atlantico,9.9368268,-84.0713281,361
alajuela_atlantico,9.9367661,-84.0713274,362
alajuela_atlantico,9.9366569,-84.071319,363
alajuela_atlantico,9.9365909,-84.0713123,364
alajuela_atlantico,9.9365213,-84.0713003,365
alajuela_atlantico,9.9364146,-84.0712741,366
alajuela_atlantico,9.9363145,-84.0712396,367
alajuela_atlantico,9.9362484,-84.071214,368
alajuela_atlantico,9.9361588,-84.0711793,369
alajuela_atlantico,9.9360964,-84.0711552,370
alajuela_atlantico,9.9360274,-84.071121,371
alajuela_atlantico,9.9359023,-84.0710408,372
alajuela_atlantico,9.9357955,-84.0709578,373
alajuela_atlantico,9.9357232,-84.0708946,374
alajuela_atlantico,9.935657,-84.0708206,375
alajuela_atlantico,9.9355726,-84.0706706,376
alajuela_atlantico,9.9355382,-84.0706013,377
alajuela_atlantico,9.935412,-84.0702807,378
alajuela_atlantico,9.9352055,-84.0697586,379
alajuela_atlantico,9.9350811,-84.0694177,380
alajuela_atlantico,9.9350004,-84.0692158,381
alajuela_atlantico,9.934998,-84.0692169,382
alajuela_atlantico,9.9348794,-84.0689488,383
alajuela_atlantico,9.9348801,-84.0689425,384
alajuela_atlantico,9.9348741,-84.0689369,385
